wall_time,ros_time,reset_index,mode,run_state,surface_source,tcp_limit,elapsed,run_id,run_elapsed,tool_down_score,tcp_z,base_surface_z,surface_blend,surface_step,surface_z,eq_tcp_z,tcp_eq_err,penetration,fz_virtual_N,desired_fz_N,force_error_N,control_rate_hz,normal_mass,normal_damping,surface_stiffness,surface_damping,max_z_velocity,line_length,line_speed,line_turn_time,wave_height,wave_cycles,surface_blend_time,vz_raw,vz_admittance,xy_ref_vx,xy_ref_vy,x_error,y_error,xy_error,qdot_max,min_singular,joint_error_max,xy_ref_x,xy_ref_y,link_x,link_y,link_z,link7_z_axis_x,link7_z_axis_y,link7_z_axis_z,bump_center_x,bump_center_y,vx_command,vy_command,vz_command,raw_state
2026-07-11T10:19:44.410,70.423,0,x_wave,running,spatial_wave,free,54.3,1.0,27.57,0.7522,0.3361,0.336,1.0,0.0055,0.3415,0.3355,0.0006,0.0054,5.46,6.0,-0.54,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0083,-0.0083,-0.006,0.0,-0.0038,-0.0003,0.0038,0.0603,0.08515,0.0092,0.4257,0.026,0.4295,0.0263,0.3761,0.6584,0.0245,-0.7522,0.392,0.026,-0.0128,-0.0005,-0.0083,"elapsed=54.30 mode=x_wave run_state=running run_id=1 run_elapsed=27.57 xy_ref=[0.4257, 0.0260] link_xyz=[0.4295, 0.0263, 0.3761] link7_z_axis=[0.6584, 0.0245, -0.7522] tool_down_score=0.7522 tcp_z=0.3361 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0055 surface_z=0.3415 eq_tcp_z=0.3355 tcp_eq_err=0.0006 bump_center=[0.3920, 0.0260] penetration=0.0054 fz_virtual_N=5.460 desired_fz_N=6.000 force_error_N=-0.540 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0083 vz_admittance=-0.0083 tcp_limit=free cartesian_velocity=[-0.0128, -0.0005, -0.0083] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0038 y_error=-0.0003 xy_error=0.0038 qdot_max=0.0603 min_singular=0.08515 joint_error_max=0.0092"
2026-07-11T10:19:44.444,70.457,0,x_wave,running,spatial_wave,free,54.33,1.0,27.6,0.7523,0.336,0.336,1.0,0.0055,0.3415,0.3355,0.0006,0.0054,5.437,6.0,-0.563,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0086,-0.0086,-0.006,0.0,-0.0038,-0.0003,0.0038,0.0614,0.08534,0.0088,0.4255,0.026,0.4293,0.0263,0.376,0.6584,0.0245,-0.7523,0.392,0.026,-0.0129,-0.0005,-0.0086,"elapsed=54.33 mode=x_wave run_state=running run_id=1 run_elapsed=27.60 xy_ref=[0.4255, 0.0260] link_xyz=[0.4293, 0.0263, 0.3760] link7_z_axis=[0.6584, 0.0245, -0.7523] tool_down_score=0.7523 tcp_z=0.3360 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0055 surface_z=0.3415 eq_tcp_z=0.3355 tcp_eq_err=0.0006 bump_center=[0.3920, 0.0260] penetration=0.0054 fz_virtual_N=5.437 desired_fz_N=6.000 force_error_N=-0.563 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0086 vz_admittance=-0.0086 tcp_limit=free cartesian_velocity=[-0.0129, -0.0005, -0.0086] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0038 y_error=-0.0003 xy_error=0.0038 qdot_max=0.0614 min_singular=0.08534 joint_error_max=0.0088"
2026-07-11T10:19:44.477,70.49,0,x_wave,running,spatial_wave,free,54.37,1.0,27.63,0.7523,0.3359,0.336,1.0,0.0053,0.3413,0.3353,0.0006,0.0054,5.461,6.0,-0.539,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0084,-0.0084,-0.006,0.0,-0.0038,-0.0003,0.0038,0.0606,0.08544,0.0096,0.4253,0.026,0.4291,0.0263,0.3759,0.6583,0.0245,-0.7523,0.392,0.026,-0.0128,-0.0005,-0.0084,"elapsed=54.37 mode=x_wave run_state=running run_id=1 run_elapsed=27.63 xy_ref=[0.4253, 0.0260] link_xyz=[0.4291, 0.0263, 0.3759] link7_z_axis=[0.6583, 0.0245, -0.7523] tool_down_score=0.7523 tcp_z=0.3359 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0053 surface_z=0.3413 eq_tcp_z=0.3353 tcp_eq_err=0.0006 bump_center=[0.3920, 0.0260] penetration=0.0054 fz_virtual_N=5.461 desired_fz_N=6.000 force_error_N=-0.539 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0084 vz_admittance=-0.0084 tcp_limit=free cartesian_velocity=[-0.0128, -0.0005, -0.0084] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0038 y_error=-0.0003 xy_error=0.0038 qdot_max=0.0606 min_singular=0.08544 joint_error_max=0.0096"
2026-07-11T10:19:44.510,70.523,0,x_wave,running,spatial_wave,free,54.4,1.0,27.67,0.7524,0.3358,0.336,1.0,0.0052,0.3412,0.3352,0.0006,0.0054,5.462,6.0,-0.538,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0083,-0.0083,-0.006,0.0,-0.0037,-0.0003,0.0037,0.0601,0.08563,0.0091,0.4251,0.026,0.4288,0.0263,0.3758,0.6583,0.0245,-0.7524,0.392,0.026,-0.0127,-0.0005,-0.0083,"elapsed=54.40 mode=x_wave run_state=running run_id=1 run_elapsed=27.67 xy_ref=[0.4251, 0.0260] link_xyz=[0.4288, 0.0263, 0.3758] link7_z_axis=[0.6583, 0.0245, -0.7524] tool_down_score=0.7524 tcp_z=0.3358 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0052 surface_z=0.3412 eq_tcp_z=0.3352 tcp_eq_err=0.0006 bump_center=[0.3920, 0.0260] penetration=0.0054 fz_virtual_N=5.462 desired_fz_N=6.000 force_error_N=-0.538 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0083 vz_admittance=-0.0083 tcp_limit=free cartesian_velocity=[-0.0127, -0.0005, -0.0083] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0037 y_error=-0.0003 xy_error=0.0037 qdot_max=0.0601 min_singular=0.08563 joint_error_max=0.0091"
2026-07-11T10:19:44.546,70.558,0,x_wave,running,spatial_wave,free,54.43,1.0,27.7,0.7524,0.3357,0.336,1.0,0.0052,0.3412,0.3352,0.0006,0.0054,5.44,6.0,-0.56,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0085,-0.0085,-0.006,0.0,-0.0038,-0.0003,0.0038,0.0611,0.08573,0.01,0.4249,0.026,0.4287,0.0263,0.3757,0.6583,0.0245,-0.7524,0.392,0.026,-0.0128,-0.0005,-0.0085,"elapsed=54.43 mode=x_wave run_state=running run_id=1 run_elapsed=27.70 xy_ref=[0.4249, 0.0260] link_xyz=[0.4287, 0.0263, 0.3757] link7_z_axis=[0.6583, 0.0245, -0.7524] tool_down_score=0.7524 tcp_z=0.3357 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0052 surface_z=0.3412 eq_tcp_z=0.3352 tcp_eq_err=0.0006 bump_center=[0.3920, 0.0260] penetration=0.0054 fz_virtual_N=5.440 desired_fz_N=6.000 force_error_N=-0.560 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0085 vz_admittance=-0.0085 tcp_limit=free cartesian_velocity=[-0.0128, -0.0005, -0.0085] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0038 y_error=-0.0003 xy_error=0.0038 qdot_max=0.0611 min_singular=0.08573 joint_error_max=0.0100"
2026-07-11T10:19:44.577,70.589,0,x_wave,running,spatial_wave,free,54.47,1.0,27.73,0.7524,0.3356,0.336,1.0,0.005,0.341,0.335,0.0006,0.0054,5.466,6.0,-0.534,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0083,-0.0083,-0.006,0.0,-0.0037,-0.0003,0.0037,0.0602,0.08592,0.0095,0.4247,0.026,0.4284,0.0263,0.3756,0.6582,0.0245,-0.7524,0.392,0.026,-0.0127,-0.0005,-0.0083,"elapsed=54.47 mode=x_wave run_state=running run_id=1 run_elapsed=27.73 xy_ref=[0.4247, 0.0260] link_xyz=[0.4284, 0.0263, 0.3756] link7_z_axis=[0.6582, 0.0245, -0.7524] tool_down_score=0.7524 tcp_z=0.3356 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0050 surface_z=0.3410 eq_tcp_z=0.3350 tcp_eq_err=0.0006 bump_center=[0.3920, 0.0260] penetration=0.0054 fz_virtual_N=5.466 desired_fz_N=6.000 force_error_N=-0.534 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0083 vz_admittance=-0.0083 tcp_limit=free cartesian_velocity=[-0.0127, -0.0005, -0.0083] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0037 y_error=-0.0003 xy_error=0.0037 qdot_max=0.0602 min_singular=0.08592 joint_error_max=0.0095"
2026-07-11T10:19:44.610,70.623,0,x_wave,running,spatial_wave,free,54.5,1.0,27.77,0.7525,0.3355,0.336,1.0,0.0049,0.3409,0.3349,0.0006,0.0054,5.471,6.0,-0.529,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0082,-0.0082,-0.006,0.0,-0.0037,-0.0003,0.0037,0.0596,0.08611,0.0091,0.4245,0.026,0.4282,0.0263,0.3755,0.6582,0.0245,-0.7525,0.392,0.026,-0.0126,-0.0005,-0.0082,"elapsed=54.50 mode=x_wave run_state=running run_id=1 run_elapsed=27.77 xy_ref=[0.4245, 0.0260] link_xyz=[0.4282, 0.0263, 0.3755] link7_z_axis=[0.6582, 0.0245, -0.7525] tool_down_score=0.7525 tcp_z=0.3355 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0049 surface_z=0.3409 eq_tcp_z=0.3349 tcp_eq_err=0.0006 bump_center=[0.3920, 0.0260] penetration=0.0054 fz_virtual_N=5.471 desired_fz_N=6.000 force_error_N=-0.529 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0082 vz_admittance=-0.0082 tcp_limit=free cartesian_velocity=[-0.0126, -0.0005, -0.0082] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0037 y_error=-0.0003 xy_error=0.0037 qdot_max=0.0596 min_singular=0.08611 joint_error_max=0.0091"
2026-07-11T10:19:44.644,70.657,0,x_wave,running,spatial_wave,free,54.53,1.0,27.8,0.7525,0.3354,0.336,1.0,0.0049,0.3409,0.3349,0.0006,0.0054,5.45,6.0,-0.55,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0084,-0.0084,-0.006,0.0,-0.0038,-0.0003,0.0038,0.0606,0.0863,0.0087,0.4243,0.026,0.428,0.0263,0.3754,0.6581,0.0245,-0.7525,0.392,0.026,-0.0128,-0.0005,-0.0084,"elapsed=54.53 mode=x_wave run_state=running run_id=1 run_elapsed=27.80 xy_ref=[0.4243, 0.0260] link_xyz=[0.4280, 0.0263, 0.3754] link7_z_axis=[0.6581, 0.0245, -0.7525] tool_down_score=0.7525 tcp_z=0.3354 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0049 surface_z=0.3409 eq_tcp_z=0.3349 tcp_eq_err=0.0006 bump_center=[0.3920, 0.0260] penetration=0.0054 fz_virtual_N=5.450 desired_fz_N=6.000 force_error_N=-0.550 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0084 vz_admittance=-0.0084 tcp_limit=free cartesian_velocity=[-0.0128, -0.0005, -0.0084] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0038 y_error=-0.0003 xy_error=0.0038 qdot_max=0.0606 min_singular=0.08630 joint_error_max=0.0087"
2026-07-11T10:19:44.678,70.69,0,x_wave,running,spatial_wave,free,54.57,1.0,27.83,0.7525,0.3353,0.336,1.0,0.0047,0.3407,0.3347,0.0006,0.0054,5.479,6.0,-0.521,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0081,-0.0081,-0.006,0.0,-0.0037,-0.0003,0.0037,0.0596,0.0864,0.0095,0.4241,0.026,0.4278,0.0263,0.3753,0.6581,0.0245,-0.7525,0.392,0.026,-0.0127,-0.0005,-0.0081,"elapsed=54.57 mode=x_wave run_state=running run_id=1 run_elapsed=27.83 xy_ref=[0.4241, 0.0260] link_xyz=[0.4278, 0.0263, 0.3753] link7_z_axis=[0.6581, 0.0245, -0.7525] tool_down_score=0.7525 tcp_z=0.3353 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0047 surface_z=0.3407 eq_tcp_z=0.3347 tcp_eq_err=0.0006 bump_center=[0.3920, 0.0260] penetration=0.0054 fz_virtual_N=5.479 desired_fz_N=6.000 force_error_N=-0.521 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0081 vz_admittance=-0.0081 tcp_limit=free cartesian_velocity=[-0.0127, -0.0005, -0.0081] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0037 y_error=-0.0003 xy_error=0.0037 qdot_max=0.0596 min_singular=0.08640 joint_error_max=0.0095"
2026-07-11T10:19:44.711,70.723,0,x_wave,running,spatial_wave,free,54.6,1.0,27.87,0.7526,0.3352,0.336,1.0,0.0046,0.3406,0.3346,0.0006,0.0054,5.485,6.0,-0.515,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.008,-0.008,-0.006,0.0,-0.0036,-0.0003,0.0037,0.0589,0.08659,0.009,0.4239,0.026,0.4275,0.0263,0.3752,0.658,0.0245,-0.7526,0.392,0.026,-0.0126,-0.0005,-0.008,"elapsed=54.60 mode=x_wave run_state=running run_id=1 run_elapsed=27.87 xy_ref=[0.4239, 0.0260] link_xyz=[0.4275, 0.0263, 0.3752] link7_z_axis=[0.6580, 0.0245, -0.7526] tool_down_score=0.7526 tcp_z=0.3352 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0046 surface_z=0.3406 eq_tcp_z=0.3346 tcp_eq_err=0.0006 bump_center=[0.3920, 0.0260] penetration=0.0054 fz_virtual_N=5.485 desired_fz_N=6.000 force_error_N=-0.515 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0080 vz_admittance=-0.0080 tcp_limit=free cartesian_velocity=[-0.0126, -0.0005, -0.0080] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0036 y_error=-0.0003 xy_error=0.0037 qdot_max=0.0589 min_singular=0.08659 joint_error_max=0.0090"
2026-07-11T10:19:44.745,70.758,0,x_wave,running,spatial_wave,free,54.63,1.0,27.9,0.7526,0.3351,0.336,1.0,0.0046,0.3406,0.3346,0.0006,0.0054,5.465,6.0,-0.535,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0082,-0.0082,-0.006,0.0,-0.0037,-0.0003,0.0037,0.0599,0.08678,0.0086,0.4237,0.026,0.4274,0.0263,0.3751,0.658,0.0245,-0.7526,0.392,0.026,-0.0127,-0.0005,-0.0082,"elapsed=54.63 mode=x_wave run_state=running run_id=1 run_elapsed=27.90 xy_ref=[0.4237, 0.0260] link_xyz=[0.4274, 0.0263, 0.3751] link7_z_axis=[0.6580, 0.0245, -0.7526] tool_down_score=0.7526 tcp_z=0.3351 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0046 surface_z=0.3406 eq_tcp_z=0.3346 tcp_eq_err=0.0006 bump_center=[0.3920, 0.0260] penetration=0.0054 fz_virtual_N=5.465 desired_fz_N=6.000 force_error_N=-0.535 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0082 vz_admittance=-0.0082 tcp_limit=free cartesian_velocity=[-0.0127, -0.0005, -0.0082] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0037 y_error=-0.0003 xy_error=0.0037 qdot_max=0.0599 min_singular=0.08678 joint_error_max=0.0086"
2026-07-11T10:19:44.777,70.79,0,x_wave,running,spatial_wave,free,54.67,1.0,27.93,0.7527,0.335,0.336,1.0,0.0044,0.3404,0.3344,0.0006,0.0054,5.493,6.0,-0.507,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0079,-0.0079,-0.006,0.0,-0.0037,-0.0003,0.0037,0.0588,0.08688,0.0094,0.4235,0.026,0.4272,0.0263,0.375,0.658,0.0245,-0.7527,0.392,0.026,-0.0126,-0.0005,-0.0079,"elapsed=54.67 mode=x_wave run_state=running run_id=1 run_elapsed=27.93 xy_ref=[0.4235, 0.0260] link_xyz=[0.4272, 0.0263, 0.3750] link7_z_axis=[0.6580, 0.0245, -0.7527] tool_down_score=0.7527 tcp_z=0.3350 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0044 surface_z=0.3404 eq_tcp_z=0.3344 tcp_eq_err=0.0006 bump_center=[0.3920, 0.0260] penetration=0.0054 fz_virtual_N=5.493 desired_fz_N=6.000 force_error_N=-0.507 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0079 vz_admittance=-0.0079 tcp_limit=free cartesian_velocity=[-0.0126, -0.0005, -0.0079] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0037 y_error=-0.0003 xy_error=0.0037 qdot_max=0.0588 min_singular=0.08688 joint_error_max=0.0094"
2026-07-11T10:19:44.809,70.822,0,x_wave,running,spatial_wave,free,54.7,1.0,27.97,0.7527,0.3349,0.336,1.0,0.0043,0.3403,0.3343,0.0005,0.0055,5.497,6.0,-0.503,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0078,-0.0078,-0.006,0.0,-0.0036,-0.0003,0.0036,0.0582,0.08707,0.0089,0.4233,0.026,0.4269,0.0263,0.3749,0.6579,0.0245,-0.7527,0.392,0.026,-0.0125,-0.0005,-0.0078,"elapsed=54.70 mode=x_wave run_state=running run_id=1 run_elapsed=27.97 xy_ref=[0.4233, 0.0260] link_xyz=[0.4269, 0.0263, 0.3749] link7_z_axis=[0.6579, 0.0245, -0.7527] tool_down_score=0.7527 tcp_z=0.3349 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0043 surface_z=0.3403 eq_tcp_z=0.3343 tcp_eq_err=0.0005 bump_center=[0.3920, 0.0260] penetration=0.0055 fz_virtual_N=5.497 desired_fz_N=6.000 force_error_N=-0.503 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0078 vz_admittance=-0.0078 tcp_limit=free cartesian_velocity=[-0.0125, -0.0005, -0.0078] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0036 y_error=-0.0003 xy_error=0.0036 qdot_max=0.0582 min_singular=0.08707 joint_error_max=0.0089"
2026-07-11T10:19:44.844,70.857,0,x_wave,running,spatial_wave,free,54.73,1.0,28.0,0.7527,0.3348,0.336,1.0,0.0043,0.3403,0.3343,0.0005,0.0055,5.476,6.0,-0.524,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.008,-0.008,-0.006,0.0,-0.0037,-0.0003,0.0037,0.0592,0.08725,0.0085,0.4231,0.026,0.4268,0.0263,0.3748,0.6579,0.0245,-0.7527,0.392,0.026,-0.0126,-0.0005,-0.008,"elapsed=54.73 mode=x_wave run_state=running run_id=1 run_elapsed=28.00 xy_ref=[0.4231, 0.0260] link_xyz=[0.4268, 0.0263, 0.3748] link7_z_axis=[0.6579, 0.0245, -0.7527] tool_down_score=0.7527 tcp_z=0.3348 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0043 surface_z=0.3403 eq_tcp_z=0.3343 tcp_eq_err=0.0005 bump_center=[0.3920, 0.0260] penetration=0.0055 fz_virtual_N=5.476 desired_fz_N=6.000 force_error_N=-0.524 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0080 vz_admittance=-0.0080 tcp_limit=free cartesian_velocity=[-0.0126, -0.0005, -0.0080] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0037 y_error=-0.0003 xy_error=0.0037 qdot_max=0.0592 min_singular=0.08725 joint_error_max=0.0085"
2026-07-11T10:19:44.877,70.89,0,x_wave,running,spatial_wave,free,54.77,1.0,28.03,0.7528,0.3347,0.336,1.0,0.0042,0.3402,0.3342,0.0005,0.0055,5.501,6.0,-0.499,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0077,-0.0077,-0.006,0.0,-0.0036,-0.0003,0.0036,0.0583,0.08735,0.0093,0.4229,0.026,0.4265,0.0263,0.3747,0.6578,0.0245,-0.7528,0.392,0.026,-0.0125,-0.0005,-0.0077,"elapsed=54.77 mode=x_wave run_state=running run_id=1 run_elapsed=28.03 xy_ref=[0.4229, 0.0260] link_xyz=[0.4265, 0.0263, 0.3747] link7_z_axis=[0.6578, 0.0245, -0.7528] tool_down_score=0.7528 tcp_z=0.3347 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0042 surface_z=0.3402 eq_tcp_z=0.3342 tcp_eq_err=0.0005 bump_center=[0.3920, 0.0260] penetration=0.0055 fz_virtual_N=5.501 desired_fz_N=6.000 force_error_N=-0.499 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0077 vz_admittance=-0.0077 tcp_limit=free cartesian_velocity=[-0.0125, -0.0005, -0.0077] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0036 y_error=-0.0003 xy_error=0.0036 qdot_max=0.0583 min_singular=0.08735 joint_error_max=0.0093"
2026-07-11T10:19:44.910,70.923,0,x_wave,running,spatial_wave,free,54.8,1.0,28.07,0.7528,0.3346,0.336,1.0,0.004,0.34,0.334,0.0005,0.0055,5.503,6.0,-0.497,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0077,-0.0077,-0.006,0.0,-0.0036,-0.0003,0.0036,0.0578,0.08753,0.0088,0.4227,0.026,0.4263,0.0263,0.3746,0.6578,0.0245,-0.7528,0.392,0.026,-0.0124,-0.0005,-0.0077,"elapsed=54.80 mode=x_wave run_state=running run_id=1 run_elapsed=28.07 xy_ref=[0.4227, 0.0260] link_xyz=[0.4263, 0.0263, 0.3746] link7_z_axis=[0.6578, 0.0245, -0.7528] tool_down_score=0.7528 tcp_z=0.3346 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0040 surface_z=0.3400 eq_tcp_z=0.3340 tcp_eq_err=0.0005 bump_center=[0.3920, 0.0260] penetration=0.0055 fz_virtual_N=5.503 desired_fz_N=6.000 force_error_N=-0.497 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0077 vz_admittance=-0.0077 tcp_limit=free cartesian_velocity=[-0.0124, -0.0005, -0.0077] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0036 y_error=-0.0003 xy_error=0.0036 qdot_max=0.0578 min_singular=0.08753 joint_error_max=0.0088"
