wall_time,ros_time,reset_index,mode,run_state,surface_source,tcp_limit,elapsed,run_id,run_elapsed,tool_down_score,tcp_z,base_surface_z,surface_blend,surface_step,surface_z,eq_tcp_z,tcp_eq_err,penetration,fz_virtual_N,desired_fz_N,force_error_N,control_rate_hz,normal_mass,normal_damping,surface_stiffness,surface_damping,max_z_velocity,line_length,line_speed,line_turn_time,wave_height,wave_cycles,surface_blend_time,vz_raw,vz_admittance,xy_ref_vx,xy_ref_vy,x_error,y_error,xy_error,qdot_max,min_singular,joint_error_max,xy_ref_x,xy_ref_y,link_x,link_y,link_z,link7_z_axis_x,link7_z_axis_y,link7_z_axis_z,bump_center_x,bump_center_y,vx_command,vy_command,vz_command,raw_state
2026-07-11T10:15:04.590,85.251,0,x_wave,running,spatial_wave,free,69.33,1.0,37.5,0.7551,0.344,0.336,1.0,0.0139,0.3499,0.3439,0.0001,0.0059,5.927,6.0,-0.073,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0011,-0.0011,-0.006,0.0,-0.0012,-0.0001,0.0013,0.0262,0.10865,0.0042,0.3661,0.026,0.3673,0.0261,0.384,0.6552,0.024,-0.7551,0.392,0.026,-0.0082,-0.0003,-0.0011,"elapsed=69.33 mode=x_wave run_state=running run_id=1 run_elapsed=37.50 xy_ref=[0.3661, 0.0260] link_xyz=[0.3673, 0.0261, 0.3840] link7_z_axis=[0.6552, 0.0240, -0.7551] tool_down_score=0.7551 tcp_z=0.3440 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0139 surface_z=0.3499 eq_tcp_z=0.3439 tcp_eq_err=0.0001 bump_center=[0.3920, 0.0260] penetration=0.0059 fz_virtual_N=5.927 desired_fz_N=6.000 force_error_N=-0.073 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0011 vz_admittance=-0.0011 tcp_limit=free cartesian_velocity=[-0.0082, -0.0003, -0.0011] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0012 y_error=-0.0001 xy_error=0.0013 qdot_max=0.0262 min_singular=0.10865 joint_error_max=0.0042"
2026-07-11T10:15:04.624,85.285,0,x_wave,running,spatial_wave,free,69.37,1.0,37.53,0.7551,0.344,0.336,1.0,0.0139,0.3499,0.3439,0.0001,0.0059,5.918,6.0,-0.082,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0012,-0.0012,-0.006,0.0,-0.0012,-0.0001,0.0012,0.0263,0.10872,0.004,0.3659,0.026,0.3671,0.0261,0.384,0.6552,0.024,-0.7551,0.392,0.026,-0.0082,-0.0003,-0.0012,"elapsed=69.37 mode=x_wave run_state=running run_id=1 run_elapsed=37.53 xy_ref=[0.3659, 0.0260] link_xyz=[0.3671, 0.0261, 0.3840] link7_z_axis=[0.6552, 0.0240, -0.7551] tool_down_score=0.7551 tcp_z=0.3440 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0139 surface_z=0.3499 eq_tcp_z=0.3439 tcp_eq_err=0.0001 bump_center=[0.3920, 0.0260] penetration=0.0059 fz_virtual_N=5.918 desired_fz_N=6.000 force_error_N=-0.082 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0012 vz_admittance=-0.0012 tcp_limit=free cartesian_velocity=[-0.0082, -0.0003, -0.0012] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0012 y_error=-0.0001 xy_error=0.0012 qdot_max=0.0263 min_singular=0.10872 joint_error_max=0.0040"
2026-07-11T10:15:04.656,85.316,0,x_wave,running,spatial_wave,free,69.4,1.0,37.57,0.7551,0.344,0.336,1.0,0.0139,0.3499,0.3439,0.0001,0.0059,5.914,6.0,-0.086,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0013,-0.0013,-0.006,0.0,-0.0012,-0.0001,0.0012,0.0263,0.10879,0.0039,0.3657,0.026,0.3669,0.0261,0.384,0.6552,0.024,-0.7551,0.392,0.026,-0.0081,-0.0003,-0.0013,"elapsed=69.40 mode=x_wave run_state=running run_id=1 run_elapsed=37.57 xy_ref=[0.3657, 0.0260] link_xyz=[0.3669, 0.0261, 0.3840] link7_z_axis=[0.6552, 0.0240, -0.7551] tool_down_score=0.7551 tcp_z=0.3440 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0139 surface_z=0.3499 eq_tcp_z=0.3439 tcp_eq_err=0.0001 bump_center=[0.3920, 0.0260] penetration=0.0059 fz_virtual_N=5.914 desired_fz_N=6.000 force_error_N=-0.086 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0013 vz_admittance=-0.0013 tcp_limit=free cartesian_velocity=[-0.0081, -0.0003, -0.0013] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0012 y_error=-0.0001 xy_error=0.0012 qdot_max=0.0263 min_singular=0.10879 joint_error_max=0.0039"
2026-07-11T10:15:04.690,85.351,0,x_wave,running,spatial_wave,free,69.43,1.0,37.6,0.7551,0.344,0.336,1.0,0.0139,0.3499,0.3439,0.0001,0.0059,5.916,6.0,-0.084,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0013,-0.0013,-0.006,0.0,-0.0013,-0.0001,0.0013,0.0267,0.10882,0.0043,0.3655,0.026,0.3667,0.0261,0.384,0.6552,0.024,-0.7551,0.392,0.026,-0.0083,-0.0003,-0.0013,"elapsed=69.43 mode=x_wave run_state=running run_id=1 run_elapsed=37.60 xy_ref=[0.3655, 0.0260] link_xyz=[0.3667, 0.0261, 0.3840] link7_z_axis=[0.6552, 0.0240, -0.7551] tool_down_score=0.7551 tcp_z=0.3440 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0139 surface_z=0.3499 eq_tcp_z=0.3439 tcp_eq_err=0.0001 bump_center=[0.3920, 0.0260] penetration=0.0059 fz_virtual_N=5.916 desired_fz_N=6.000 force_error_N=-0.084 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0013 vz_admittance=-0.0013 tcp_limit=free cartesian_velocity=[-0.0083, -0.0003, -0.0013] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0013 y_error=-0.0001 xy_error=0.0013 qdot_max=0.0267 min_singular=0.10882 joint_error_max=0.0043"
2026-07-11T10:15:04.724,85.384,0,x_wave,running,spatial_wave,free,69.47,1.0,37.63,0.7551,0.344,0.336,1.0,0.014,0.35,0.344,0.0001,0.0059,5.908,6.0,-0.092,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0014,-0.0014,-0.006,0.0,-0.0012,-0.0001,0.0012,0.0268,0.10889,0.0041,0.3653,0.026,0.3665,0.0261,0.384,0.6551,0.0239,-0.7551,0.392,0.026,-0.0082,-0.0003,-0.0014,"elapsed=69.47 mode=x_wave run_state=running run_id=1 run_elapsed=37.63 xy_ref=[0.3653, 0.0260] link_xyz=[0.3665, 0.0261, 0.3840] link7_z_axis=[0.6551, 0.0239, -0.7551] tool_down_score=0.7551 tcp_z=0.3440 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=0.0001 bump_center=[0.3920, 0.0260] penetration=0.0059 fz_virtual_N=5.908 desired_fz_N=6.000 force_error_N=-0.092 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0014 vz_admittance=-0.0014 tcp_limit=free cartesian_velocity=[-0.0082, -0.0003, -0.0014] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0012 y_error=-0.0001 xy_error=0.0012 qdot_max=0.0268 min_singular=0.10889 joint_error_max=0.0041"
2026-07-11T10:15:04.757,85.417,0,x_wave,running,spatial_wave,free,69.5,1.0,37.67,0.7551,0.3441,0.336,1.0,0.014,0.35,0.344,0.0001,0.0059,5.904,6.0,-0.096,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0015,-0.0015,-0.006,0.0,-0.0012,-0.0001,0.0012,0.0268,0.10896,0.0039,0.3651,0.026,0.3663,0.0261,0.3841,0.6551,0.0239,-0.7551,0.392,0.026,-0.0081,-0.0003,-0.0015,"elapsed=69.50 mode=x_wave run_state=running run_id=1 run_elapsed=37.67 xy_ref=[0.3651, 0.0260] link_xyz=[0.3663, 0.0261, 0.3841] link7_z_axis=[0.6551, 0.0239, -0.7551] tool_down_score=0.7551 tcp_z=0.3441 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=0.0001 bump_center=[0.3920, 0.0260] penetration=0.0059 fz_virtual_N=5.904 desired_fz_N=6.000 force_error_N=-0.096 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0015 vz_admittance=-0.0015 tcp_limit=free cartesian_velocity=[-0.0081, -0.0003, -0.0015] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0012 y_error=-0.0001 xy_error=0.0012 qdot_max=0.0268 min_singular=0.10896 joint_error_max=0.0039"
2026-07-11T10:15:04.790,85.45,0,x_wave,running,spatial_wave,free,69.53,1.0,37.7,0.7551,0.3441,0.336,1.0,0.014,0.35,0.344,0.0001,0.0059,5.905,6.0,-0.095,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0015,-0.0015,-0.006,0.0,-0.0013,-0.0001,0.0013,0.0272,0.109,0.0043,0.3649,0.026,0.3662,0.0261,0.3841,0.6551,0.0239,-0.7551,0.392,0.026,-0.0083,-0.0003,-0.0015,"elapsed=69.53 mode=x_wave run_state=running run_id=1 run_elapsed=37.70 xy_ref=[0.3649, 0.0260] link_xyz=[0.3662, 0.0261, 0.3841] link7_z_axis=[0.6551, 0.0239, -0.7551] tool_down_score=0.7551 tcp_z=0.3441 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=0.0001 bump_center=[0.3920, 0.0260] penetration=0.0059 fz_virtual_N=5.905 desired_fz_N=6.000 force_error_N=-0.095 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0015 vz_admittance=-0.0015 tcp_limit=free cartesian_velocity=[-0.0083, -0.0003, -0.0015] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0013 y_error=-0.0001 xy_error=0.0013 qdot_max=0.0272 min_singular=0.10900 joint_error_max=0.0043"
2026-07-11T10:15:04.823,85.484,0,x_wave,running,spatial_wave,free,69.57,1.0,37.73,0.7552,0.3441,0.336,1.0,0.014,0.35,0.344,0.0001,0.0059,5.897,6.0,-0.103,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0016,-0.0016,-0.006,0.0,-0.0012,-0.0002,0.0012,0.0273,0.10907,0.0042,0.3647,0.026,0.3659,0.0262,0.3841,0.6551,0.0239,-0.7552,0.392,0.026,-0.0082,-0.0003,-0.0016,"elapsed=69.57 mode=x_wave run_state=running run_id=1 run_elapsed=37.73 xy_ref=[0.3647, 0.0260] link_xyz=[0.3659, 0.0262, 0.3841] link7_z_axis=[0.6551, 0.0239, -0.7552] tool_down_score=0.7552 tcp_z=0.3441 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=0.0001 bump_center=[0.3920, 0.0260] penetration=0.0059 fz_virtual_N=5.897 desired_fz_N=6.000 force_error_N=-0.103 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0016 vz_admittance=-0.0016 tcp_limit=free cartesian_velocity=[-0.0082, -0.0003, -0.0016] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0012 y_error=-0.0002 xy_error=0.0012 qdot_max=0.0273 min_singular=0.10907 joint_error_max=0.0042"
2026-07-11T10:15:04.857,85.517,0,x_wave,running,spatial_wave,free,69.6,1.0,37.77,0.7552,0.3441,0.336,1.0,0.014,0.35,0.344,0.0001,0.0059,5.893,6.0,-0.107,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0016,-0.0016,-0.006,0.0,-0.0012,-0.0002,0.0012,0.0273,0.10914,0.004,0.3645,0.026,0.3657,0.0262,0.3841,0.6551,0.0239,-0.7552,0.392,0.026,-0.0081,-0.0003,-0.0016,"elapsed=69.60 mode=x_wave run_state=running run_id=1 run_elapsed=37.77 xy_ref=[0.3645, 0.0260] link_xyz=[0.3657, 0.0262, 0.3841] link7_z_axis=[0.6551, 0.0239, -0.7552] tool_down_score=0.7552 tcp_z=0.3441 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=0.0001 bump_center=[0.3920, 0.0260] penetration=0.0059 fz_virtual_N=5.893 desired_fz_N=6.000 force_error_N=-0.107 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0016 vz_admittance=-0.0016 tcp_limit=free cartesian_velocity=[-0.0081, -0.0003, -0.0016] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0012 y_error=-0.0002 xy_error=0.0012 qdot_max=0.0273 min_singular=0.10914 joint_error_max=0.0040"
2026-07-11T10:15:04.890,85.55,0,x_wave,running,spatial_wave,free,69.63,1.0,37.8,0.7552,0.3441,0.336,1.0,0.014,0.35,0.344,0.0001,0.0059,5.893,6.0,-0.107,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0016,-0.0016,-0.006,0.0,-0.0013,-0.0002,0.0013,0.0278,0.10918,0.0044,0.3643,0.026,0.3656,0.0262,0.3841,0.6551,0.0239,-0.7552,0.392,0.026,-0.0083,-0.0003,-0.0016,"elapsed=69.63 mode=x_wave run_state=running run_id=1 run_elapsed=37.80 xy_ref=[0.3643, 0.0260] link_xyz=[0.3656, 0.0262, 0.3841] link7_z_axis=[0.6551, 0.0239, -0.7552] tool_down_score=0.7552 tcp_z=0.3441 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=0.0001 bump_center=[0.3920, 0.0260] penetration=0.0059 fz_virtual_N=5.893 desired_fz_N=6.000 force_error_N=-0.107 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0016 vz_admittance=-0.0016 tcp_limit=free cartesian_velocity=[-0.0083, -0.0003, -0.0016] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0013 y_error=-0.0002 xy_error=0.0013 qdot_max=0.0278 min_singular=0.10918 joint_error_max=0.0044"
2026-07-11T10:15:04.924,85.584,0,x_wave,running,spatial_wave,free,69.67,1.0,37.83,0.7552,0.3441,0.336,1.0,0.014,0.35,0.344,0.0001,0.0059,5.886,6.0,-0.114,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0017,-0.0017,-0.006,0.0,-0.0012,-0.0002,0.0012,0.0278,0.10925,0.0043,0.3641,0.026,0.3653,0.0262,0.3841,0.6551,0.0239,-0.7552,0.392,0.026,-0.0082,-0.0003,-0.0017,"elapsed=69.67 mode=x_wave run_state=running run_id=1 run_elapsed=37.83 xy_ref=[0.3641, 0.0260] link_xyz=[0.3653, 0.0262, 0.3841] link7_z_axis=[0.6551, 0.0239, -0.7552] tool_down_score=0.7552 tcp_z=0.3441 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=0.0001 bump_center=[0.3920, 0.0260] penetration=0.0059 fz_virtual_N=5.886 desired_fz_N=6.000 force_error_N=-0.114 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0017 vz_admittance=-0.0017 tcp_limit=free cartesian_velocity=[-0.0082, -0.0003, -0.0017] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0012 y_error=-0.0002 xy_error=0.0012 qdot_max=0.0278 min_singular=0.10925 joint_error_max=0.0043"
2026-07-11T10:15:04.957,85.616,0,x_wave,running,spatial_wave,free,69.7,1.0,37.87,0.7552,0.3441,0.336,1.0,0.014,0.35,0.344,0.0001,0.0059,5.882,6.0,-0.118,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0018,-0.0018,-0.006,0.0,-0.0012,-0.0002,0.0012,0.0278,0.10932,0.0041,0.3639,0.026,0.3651,0.0262,0.3841,0.655,0.0239,-0.7552,0.392,0.026,-0.0082,-0.0003,-0.0018,"elapsed=69.70 mode=x_wave run_state=running run_id=1 run_elapsed=37.87 xy_ref=[0.3639, 0.0260] link_xyz=[0.3651, 0.0262, 0.3841] link7_z_axis=[0.6550, 0.0239, -0.7552] tool_down_score=0.7552 tcp_z=0.3441 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=0.0001 bump_center=[0.3920, 0.0260] penetration=0.0059 fz_virtual_N=5.882 desired_fz_N=6.000 force_error_N=-0.118 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0018 vz_admittance=-0.0018 tcp_limit=free cartesian_velocity=[-0.0082, -0.0003, -0.0018] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0012 y_error=-0.0002 xy_error=0.0012 qdot_max=0.0278 min_singular=0.10932 joint_error_max=0.0041"
2026-07-11T10:15:04.991,85.651,0,x_wave,running,spatial_wave,free,69.73,1.0,37.9,0.7552,0.3441,0.336,1.0,0.014,0.35,0.344,0.0001,0.0059,5.881,6.0,-0.119,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0018,-0.0018,-0.006,0.0,-0.0013,-0.0002,0.0013,0.0283,0.10936,0.0045,0.3637,0.026,0.365,0.0262,0.3841,0.655,0.0239,-0.7552,0.392,0.026,-0.0083,-0.0003,-0.0018,"elapsed=69.73 mode=x_wave run_state=running run_id=1 run_elapsed=37.90 xy_ref=[0.3637, 0.0260] link_xyz=[0.3650, 0.0262, 0.3841] link7_z_axis=[0.6550, 0.0239, -0.7552] tool_down_score=0.7552 tcp_z=0.3441 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=0.0001 bump_center=[0.3920, 0.0260] penetration=0.0059 fz_virtual_N=5.881 desired_fz_N=6.000 force_error_N=-0.119 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0018 vz_admittance=-0.0018 tcp_limit=free cartesian_velocity=[-0.0083, -0.0003, -0.0018] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0013 y_error=-0.0002 xy_error=0.0013 qdot_max=0.0283 min_singular=0.10936 joint_error_max=0.0045"
2026-07-11T10:15:05.024,85.684,0,x_wave,running,spatial_wave,free,69.77,1.0,37.93,0.7552,0.3441,0.336,1.0,0.014,0.35,0.344,0.0001,0.0059,5.875,6.0,-0.125,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.0019,-0.0019,-0.006,0.0,-0.0012,-0.0002,0.0013,0.0283,0.10943,0.0043,0.3635,0.026,0.3647,0.0262,0.3841,0.655,0.0239,-0.7552,0.392,0.026,-0.0082,-0.0003,-0.0019,"elapsed=69.77 mode=x_wave run_state=running run_id=1 run_elapsed=37.93 xy_ref=[0.3635, 0.0260] link_xyz=[0.3647, 0.0262, 0.3841] link7_z_axis=[0.6550, 0.0239, -0.7552] tool_down_score=0.7552 tcp_z=0.3441 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=0.0001 bump_center=[0.3920, 0.0260] penetration=0.0059 fz_virtual_N=5.875 desired_fz_N=6.000 force_error_N=-0.125 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0019 vz_admittance=-0.0019 tcp_limit=free cartesian_velocity=[-0.0082, -0.0003, -0.0019] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0012 y_error=-0.0002 xy_error=0.0013 qdot_max=0.0283 min_singular=0.10943 joint_error_max=0.0043"
2026-07-11T10:15:05.057,85.717,0,x_wave,running,spatial_wave,free,69.8,1.0,37.97,0.7552,0.3441,0.336,1.0,0.014,0.35,0.344,0.0001,0.0059,5.871,6.0,-0.129,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.002,-0.002,-0.006,0.0,-0.0012,-0.0002,0.0012,0.0283,0.10951,0.0042,0.3633,0.026,0.3645,0.0262,0.3841,0.655,0.0239,-0.7552,0.392,0.026,-0.0082,-0.0003,-0.002,"elapsed=69.80 mode=x_wave run_state=running run_id=1 run_elapsed=37.97 xy_ref=[0.3633, 0.0260] link_xyz=[0.3645, 0.0262, 0.3841] link7_z_axis=[0.6550, 0.0239, -0.7552] tool_down_score=0.7552 tcp_z=0.3441 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=0.0001 bump_center=[0.3920, 0.0260] penetration=0.0059 fz_virtual_N=5.871 desired_fz_N=6.000 force_error_N=-0.129 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0020 vz_admittance=-0.0020 tcp_limit=free cartesian_velocity=[-0.0082, -0.0003, -0.0020] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0012 y_error=-0.0002 xy_error=0.0012 qdot_max=0.0283 min_singular=0.10951 joint_error_max=0.0042"
2026-07-11T10:15:05.091,85.751,0,x_wave,running,spatial_wave,free,69.83,1.0,38.0,0.7552,0.3441,0.336,1.0,0.014,0.35,0.344,0.0001,0.0059,5.869,6.0,-0.131,30.0,1.5,65.0,1000.0,12.0,0.014,0.18,0.006,0.5,0.014,2.0,2.0,-0.002,-0.002,-0.006,0.0,-0.0013,-0.0002,0.0013,0.0288,0.10954,0.0046,0.3631,0.026,0.3644,0.0262,0.3841,0.655,0.0239,-0.7552,0.392,0.026,-0.0083,-0.0003,-0.002,"elapsed=69.83 mode=x_wave run_state=running run_id=1 run_elapsed=38.00 xy_ref=[0.3631, 0.0260] link_xyz=[0.3644, 0.0262, 0.3841] link7_z_axis=[0.6550, 0.0239, -0.7552] tool_down_score=0.7552 tcp_z=0.3441 base_surface_z=0.3360 surface_source=spatial_wave surface_blend=1.000 surface_step=0.0140 surface_z=0.3500 eq_tcp_z=0.3440 tcp_eq_err=0.0001 bump_center=[0.3920, 0.0260] penetration=0.0059 fz_virtual_N=5.869 desired_fz_N=6.000 force_error_N=-0.131 control_rate_hz=30.00 normal_mass=1.500 normal_damping=65.000 surface_stiffness=1000.000 surface_damping=12.000 max_z_velocity=0.0140 line_length=0.1800 line_speed=0.0060 line_turn_time=0.500 wave_height=0.0140 wave_cycles=2.000 surface_blend_time=2.000 vz_raw=-0.0020 vz_admittance=-0.0020 tcp_limit=free cartesian_velocity=[-0.0083, -0.0003, -0.0020] xy_ref_vx=-0.0060 xy_ref_vy=0.0000 x_error=-0.0013 y_error=-0.0002 xy_error=0.0013 qdot_max=0.0288 min_singular=0.10954 joint_error_max=0.0046"
